,Actual-P1,Actual-P2,Actual-P3,Actual-P4,Actual-P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
579,93.6641088,10.28923024,-114.82978128,55.853058000000004,65.12171184,94.1240234375,12.422476768493652,-110.03549194335938,48.55784225463867,63.68131637573242
580,93.71407592,10.36632464,-114.76110952,55.733235519999994,64.95766248,94.84326171875,13.507530212402344,-109.3565902709961,49.07012176513672,64.2763671875
581,93.86153704000002,10.56477584,-114.5587544,55.821602080000005,64.90960664,94.8065414428711,13.452600479125977,-109.39029693603516,49.04365921020508,64.24622344970703
582,93.91686208,10.67082832,-114.4029028,55.87237952,64.85560368,94.97557067871094,13.708076477050781,-109.23127746582031,49.164154052734375,64.38687896728516
583,94.04644896,10.8876084,-114.0576988,55.96586088000001,64.83621304,95.07431030273438,13.856822967529297,-109.13851165771484,49.23523712158203,64.46919250488281
584,93.93767416,10.863628080000002,-113.96110903999998,55.8648816,64.59551048,95.31255340576172,14.215508460998535,-108.91547393798828,49.404991149902344,64.66835021972656
585,93.59134824,10.59335328,-114.16871536,55.35876304000001,64.04455856,95.21991729736328,14.079270362854004,-109.00003051757812,49.34028244018555,64.59293365478516
586,93.28167048,10.36923336,-114.37806,54.84458152,63.51310368000001,94.67737579345703,13.26964282989502,-109.50505828857422,48.95618438720703,64.14503479003906
587,93.32188072,10.44857224,-114.31851535999999,54.60442992,63.30676024,94.1657943725586,12.500045776367188,-109.98641204833984,48.59278869628906,63.72309112548828
588,93.47397824,10.64000592,-114.13502047999998,54.48407047999999,63.27227472,94.07335662841797,12.360512733459473,-110.07341766357422,48.526973724365234,63.64682388305664
589,93.68696896,10.92140736,-113.86767224,54.45697888000001,63.32803424,94.157958984375,12.489055633544922,-109.99258422851562,48.58665466308594,63.716644287109375
590,93.65445896,11.022510959999998,-113.83002232,54.271616560000005,63.18748744000001,94.3636703491211,12.800219535827637,-109.79737091064453,48.73255920410156,63.88652801513672
591,93.468114,10.928620000000002,-113.91365872,53.9624,62.95217328,94.29153442382812,12.691693305969238,-109.86515045166016,48.68111038208008,63.826751708984375
592,93.28042304,10.720956159999998,-114.16231159999998,53.59091544,62.64088975999999,94.03642272949219,12.305782318115234,-110.1070327758789,48.4994010925293,63.61659240722656
593,93.44746784,10.80582928,-114.04455936,53.587342,62.672572880000004,93.6566390991211,11.729613304138184,-110.46861267089844,48.22882843017578,63.30350875854492
594,93.56561896,10.84123848,-113.94746296,53.48517176,62.68129088,93.75286102294922,11.875171661376953,-110.3769760131836,48.297306060791016,63.38198471069336
595,93.76618976,10.936438,-113.87950352,53.22636232,62.726829599999995,93.78216552734375,11.920422554016113,-110.34902954101562,48.31766128540039,63.405799865722656
596,93.96464336,10.999311599999999,-113.76198464,53.05536208,62.75823704,93.78328704833984,11.920754432678223,-110.34801483154297,48.31726837158203,63.40564727783203
597,93.94933320000001,10.86617536,-113.7409196,52.77297511999999,62.59696296,93.82026672363281,11.976158142089844,-110.31278991699219,48.34325408935547,63.43537139892578
598,93.94203432,10.73090096,-113.71724839999999,52.41014984000001,62.2322912,93.65819549560547,11.730352401733398,-110.46788024902344,48.227500915527344,63.30171585083008
599,94.41058968,11.008807999999998,-113.27971016,52.68713792,62.66589424,93.41559600830078,11.363571166992188,-110.69808959960938,48.056148529052734,63.10309600830078
600,94.44668224,10.855107279999999,-113.37186816000002,52.46605392000001,62.54702176,93.9202651977539,12.13010311126709,-110.2153091430664,48.41480255126953,63.518592834472656
601,94.57215184,10.891287840000002,-113.39994184,52.36334608,62.58515808,93.75057220458984,11.872194290161133,-110.37735748291016,48.29357147216797,63.3777961730957
602,94.71376832,10.967494320000002,-113.41912280000001,52.18603911999999,62.54202320000001,93.7433853149414,11.858447074890137,-110.38546752929688,48.28738021850586,63.37071228027344
603,95.26403056,11.4257176,-112.99121080000002,52.37087344,62.88502904,93.70365142822266,11.79714298248291,-110.42366790771484,48.25870132446289,63.33713150024414
604,95.61089327999998,11.6654528,-112.82044392,52.350712959999996,63.03087848,94.20919799804688,12.56354808807373,-109.94181823730469,48.61812210083008,63.753597259521484
605,95.84842512,11.83080736,-112.7124336,52.2124776,62.99003712,94.41778564453125,12.876265525817871,-109.74592590332031,48.76524353027344,63.92428970336914
606,96.24373304,12.19193792,-112.40660648,52.33269944,63.10975912,94.47438049316406,12.962944030761719,-109.69100952148438,48.805519104003906,63.971397399902344
607,96.58777368,12.549467679999998,-112.14355408,52.40490832,63.14278016,94.81936645507812,13.479074478149414,-109.36821746826172,49.05000686645508,64.25529479980469
608,96.75074904,12.75388152,-112.06294415999999,52.3557404,63.02796864,95.09870147705078,13.898819923400879,-109.10627746582031,49.248435974121094,64.48655700683594
609,96.92203952,13.0155284,-112.08904704000001,52.33865520000001,62.867113040000014,95.15606689453125,13.98390007019043,-109.05327606201172,49.28878402709961,64.53374481201172
610,97.28274656,13.48201872,-111.96712608,52.566389120000004,62.92251232,95.18536376953125,14.026260375976562,-109.02657318115234,49.3092041015625,64.55745697021484
611,97.89714408,14.12171056,-111.64063416,53.0531456,63.21638767999999,95.50450134277344,14.502066612243652,-108.73118591308594,49.53606414794922,64.82122802734375
612,98.3997996,14.6785104,-111.33880056000001,53.467852,63.42130688,96.1717529296875,15.483857154846191,-108.12377166748047,50.006351470947266,65.3727798461914
613,98.5688544,14.9600772,-111.28271104000001,53.53918023999999,63.37443136,96.7447509765625,16.32290267944336,-107.60881042480469,50.41205596923828,65.8488998413086
614,98.8445276,15.36425008,-111.0413296,53.77221592000001,63.53869448,96.88246154785156,16.524093627929688,-107.48632049560547,50.508724212646484,65.96312713623047
615,99.06708184,15.72434608,-110.84906848,53.98501144,63.64663167999999,97.27706909179688,17.09712028503418,-107.13687133789062,50.78771209716797,66.29220581054688
616,99.3665528,16.16962728,-110.51011152,54.30929248,63.85017488,97.60759735107422,17.572011947631836,-106.8481674194336,51.019962310791016,66.5671615600586
617,99.60027864,16.534867119999998,-110.30752184000002,54.52870664,63.9787028,98.11530303955078,18.297439575195312,-106.41109466552734,51.37635040283203,66.990478515625
618,99.70633128,16.845353199999998,-110.14449488,54.73238448,64.06358768,98.4661865234375,18.795608520507812,-106.1114730834961,51.62346649169922,67.28421020507812
619,99.81194288,17.11421288,-109.98053175999999,54.8779808,64.27087952,98.74552154541016,19.191326141357422,-105.87519073486328,51.82009506225586,67.5185775756836
620,100.00225896,17.43605928,-109.6950484,55.1177628,64.56502768,99.03022766113281,19.58966636657715,-105.63748931884766,52.01898956298828,67.75719451904297
621,100.11169744,17.598671279999998,-109.55500072,55.26654152,64.72514088,99.46163940429688,20.190771102905273,-105.28064727783203,52.321197509765625,68.11984252929688
622,100.12748384,17.66665952,-109.43773664,55.18266768,64.76658888,99.6970443725586,20.517372131347656,-105.08937072753906,52.485504150390625,68.31719207763672
623,100.12429424,17.7516012,-109.38006616,54.99386864,64.88234632000001,99.74813079833984,20.587310791015625,-105.04751586914062,52.52080535888672,68.3601303100586
624,100.4298828,18.185044160000004,-109.00993192,55.1514732,65.33154176,99.7552490234375,20.596332550048828,-105.04281616210938,52.52521896362305,68.3654556274414
625,100.68394288,18.630335360000004,-108.73236447999999,55.31046544,65.81020488,100.2891616821289,21.328453063964844,-104.61266326904297,52.89824676513672,68.81515502929688
626,100.94747824,19.029598640000003,-108.51390248,55.5111748,66.23778168,100.79100799560547,22.00658416748047,-104.21888732910156,53.247127532958984,69.23749542236328
627,101.46898607999998,19.65407464,-108.004852,55.9870472,66.80825216,101.25338745117188,22.627161026000977,-103.86053466796875,53.570194244384766,69.62813568115234
628,101.77293440000001,20.006577680000003,-107.74353784,56.27781984000001,67.05481288,102.10076904296875,23.745264053344727,-103.2228012084961,54.15988540649414,70.34666442871094
629,101.92895408,20.29516176,-107.588594,56.53856264000001,67.26213472,102.54862213134766,24.32754135131836,-102.89485931396484,54.47068405151367,70.72782135009766
630,102.07347856,20.5868208,-107.45241224,56.65020335999999,67.44622704,102.8798599243164,24.7559757232666,-102.65467071533203,54.701927185058594,71.01151275634766
631,101.99418112,20.707279440000004,-107.49725639999998,56.664350160000005,67.35151952,103.13751220703125,25.08521270751953,-102.47188568115234,54.88153076171875,71.2311019897461
632,102.10936624,21.04182352,-107.3049948,56.80693008,67.46985504,103.11128997802734,25.051050186157227,-102.49099731445312,54.86238479614258,71.20845031738281
633,102.11623576,21.30121592,-107.16473208,56.91505464,67.58478376,103.38424682617188,25.398021697998047,-102.29798126220703,55.05189514160156,71.44316864013672
634,102.02475096,21.46649208,-107.06655152,56.91208712,67.60842168,103.58173370361328,25.646469116210938,-102.1603012084961,55.18870544433594,71.61298370361328
635,101.59823104,21.31428456,-107.2251944,56.66198688,67.32983487999999,103.6540298461914,25.737472534179688,-102.11111450195312,55.238487243652344,71.6739730834961
636,101.46820536,21.47605712,-107.06511592,56.73708456,67.3472536,103.29280853271484,25.28394889831543,-102.3611068725586,54.98861312866211,71.36626434326172
637,101.33138872,21.578673440000003,-106.9021976,56.69819695999999,67.30381607999999,103.40938568115234,25.430892944335938,-102.28040313720703,55.06927490234375,71.46598815917969
638,101.2945844,21.69806792,-106.66570632,56.53941176,67.43195304,103.44610595703125,25.480276107788086,-102.25348663330078,55.09505844116211,71.49935913085938
639,101.27773256,21.70214776,-106.5114276,56.26717768000001,67.49617896,103.54264068603516,25.60106658935547,-102.18648529052734,55.161170959472656,71.58219909667969
640,101.24005944,21.6621904,-106.34836159999999,55.9637132,67.54619688,103.52005767822266,25.5734920501709,-102.20086669921875,55.145145416259766,71.56269836425781
641,101.3454876,21.76542232,-106.09048312,55.96560632,67.77584688,103.46636199951172,25.50444793701172,-102.23934936523438,55.10647964477539,71.515625
642,101.1393352,21.49759744,-106.28649416,55.6566148,67.64086472,103.68528747558594,25.780231475830078,-102.08758544921875,55.2586669921875,71.70436096191406
643,101.39293688,21.60413752,-106.12739135999999,55.71036031999999,67.78822776,103.34205627441406,25.349388122558594,-102.32540130615234,55.02027130126953,71.40995788574219
644,101.31723048,21.378183520000004,-106.41561856,55.528874720000005,67.51871144,103.54509735107422,25.605314254760742,-102.18468475341797,55.160308837890625,71.5832290649414
645,101.5593484,21.441945439999998,-106.46216088,55.59422848,67.48741008,103.2051010131836,25.173954010009766,-102.42205810546875,54.924739837646484,71.29203033447266
646,101.22102296,21.036817040000003,-107.03436824,55.10553847999999,66.77345472,103.26493835449219,25.246788024902344,-102.38084411621094,54.96538162231445,71.34141540527344
647,101.45394807999999,21.266811919999995,-107.01439552,55.16851,66.7271652,102.45203399658203,24.203336715698242,-102.9633560180664,54.40005111694336,70.64654541015625
648,101.85530464,21.71068848,-106.73082576,55.44971584000001,66.87882416000001,102.57150268554688,24.35869026184082,-102.8758316040039,54.483795166015625,70.74895477294922
649,102.15012272,22.06060424,-106.540418,55.68428392,67.01100432,103.03333282470703,24.952239990234375,-102.54407501220703,54.804630279541016,71.14244842529297
650,102.3548392,22.292668560000003,-106.42341744,55.90820016,67.10399303999999,103.38250732421875,25.395267486572266,-102.29854583740234,55.0473747253418,71.4413070678711
651,102.33535512,22.37342312,-106.42595583999999,55.94119008,67.08454352,103.63783264160156,25.719064712524414,-102.12005615234375,55.22569274902344,71.66034698486328
652,102.40257223999998,22.53881656,-106.25796152,56.091003119999996,67.18676912,103.65858459472656,25.745420455932617,-102.10588073730469,55.240325927734375,71.67874908447266
653,102.64970551999998,22.799009280000003,-105.93853704,56.49009864,67.4356628,103.86904907226562,26.007305145263672,-101.96113586425781,55.38667297363281,71.85929870605469
654,102.77140824,22.92450336,-105.82182864,56.64613152,67.5015384,104.32676696777344,26.57727813720703,-101.65141296386719,55.7042121887207,72.25353240966797
655,102.87737216,23.0868324,-105.723794,56.80174503999999,67.56236512,104.4994125366211,26.791996002197266,-101.53563690185547,55.825557708740234,72.40377807617188
656,102.85490128,23.14794032,-105.77446616,56.78366472,67.50105008,104.66940307617188,26.998289108276367,-101.42400360107422,55.943294525146484,72.55007934570312
657,102.8650776,23.28849392,-105.70859599999999,56.843999679999996,67.53191376,104.63565826416016,26.95830726623535,-101.4454345703125,55.91997146606445,72.52189636230469
658,102.73939376,23.35226576,-105.70090352,56.81517928,67.56633904,104.72809600830078,27.068763732910156,-101.38658142089844,55.98320388793945,72.60029602050781
659,102.39126464,23.17293432,-105.91685744,56.60889544,67.27183896000001,104.72116088867188,27.06231117248535,-101.3890380859375,55.97983932495117,72.59635925292969
660,102.40481712,23.34777592,-105.69758432,56.86027495999999,67.60468112000001,104.37491607666016,26.638029098510742,-101.61903381347656,55.73783874511719,72.29656982421875
661,102.31487512,23.45890456,-105.56962216,56.97758776,67.8398484,104.69236755371094,27.025623321533203,-101.4093017578125,55.958770751953125,72.57099914550781
662,102.38737112,23.66523096,-105.38257336,57.15033559999999,68.1873652,104.86290740966797,27.235607147216797,-101.29685974121094,56.0765266418457,72.71892547607422
663,102.47974416,23.894093919999996,-105.26712455999998,57.32492808,68.35786768,105.15521240234375,27.58724594116211,-101.1078872680664,56.27933120727539,72.97259521484375
664,102.83336736,24.33495416,-105.06194768,57.571621840000006,68.62933576,105.37763977050781,27.852203369140625,-100.96749877929688,56.4327392578125,73.16435241699219
665,103.08384656,24.625071039999998,-104.99431119999998,57.63845968,68.68889288,105.7741928100586,28.321706771850586,-100.71885681152344,56.70787048339844,73.50894927978516
666,103.23182544,24.75926208,-105.0712116,57.48338336,68.53672696,105.94264221191406,28.520675659179688,-100.61500549316406,56.82423782348633,73.65552520751953
667,103.21021296,24.721158879999997,-105.26891968,57.196935200000006,68.2032008,105.87348937988281,28.437713623046875,-100.65840911865234,56.775657653808594,73.59407043457031
668,103.3558204,24.8621816,-105.23736208,57.08984279999999,68.09868152,105.59900665283203,28.11268424987793,-100.82917022705078,56.585819244384766,73.35425567626953
669,103.57248168,25.1309432,-105.17686008,57.08447399999999,68.11248768,105.59929656982422,28.11385154724121,-100.82786560058594,56.58584213256836,73.35485076904297
670,104.08587104,25.709458880000003,-104.81376296,57.38204160000001,68.43953104,105.71976470947266,28.256010055541992,-100.7525634765625,56.66922378540039,73.4595718383789
671,104.75071352,26.36643616,-104.40149728,57.684092400000004,68.83895088,106.2509765625,28.876008987426758,-100.42794799804688,57.0357780456543,73.9218521118164
672,104.86020048,26.44225208,-104.53937736,57.45441663999999,68.60751328,106.84086608886719,29.553630828857422,-100.07799530029297,57.44424057006836,74.43794250488281
673,105.244882,26.75747112,-104.339532,57.52995255999999,68.56573424,106.69194030761719,29.382394790649414,-100.16487121582031,57.34103775024414,74.30683898925781
674,105.64072504,27.06377024,-104.10734528,57.56620295999999,68.50894976,106.9000244140625,29.619342803955078,-100.04415130615234,57.48420333862305,74.48885345458984
675,105.82482488,27.09668112,-104.13664936000002,57.36155984,68.24847544,107.09703063964844,29.841793060302734,-99.92977905273438,57.62042236328125,74.66248321533203
676,105.99698312,27.114952,-104.1242028,57.14642056,68.04014904,106.98880004882812,29.718780517578125,-99.9919662475586,57.54551696777344,74.56645965576172
677,106.56914056,27.4998484,-103.78771663999999,57.23240384000001,68.21581664,106.90225982666016,29.62163543701172,-100.04226684570312,57.485660552978516,74.49022674560547
678,107.02771488,27.78258656,-103.54519312000001,57.30777568,68.30322896,107.24990844726562,30.0126953125,-99.84246826171875,57.7254524230957,74.79527282714844
679,107.44264247999999,28.09268256,-103.37620304,57.3912784,68.37469912,107.49858856201172,30.29108428955078,-99.70126342773438,57.898834228515625,75.015625
680,108.05814232,28.614082400000004,-102.99845376,57.65866,68.63100416,107.71492767333984,30.528566360473633,-99.5813980102539,58.04698181152344,75.20597839355469
681,108.5496656,29.051107439999996,-102.69814248,57.80099512,68.69959392,108.15632629394531,31.008941650390625,-99.34085083007812,58.351768493652344,75.59634399414062
682,108.79941432,29.26068432,-102.54799103999999,57.724589359999996,68.627988,108.44551849365234,31.320148468017578,-99.18693542480469,58.55254364013672,75.85511016845703
683,108.97087832,29.46478616,-102.31366848,57.614559199999995,68.53376847999999,108.5233383178711,31.402050018310547,-99.14604949951172,58.60549545288086,75.92343139648438
684,109.04039968,29.56134168,-102.24741712000001,57.351073920000005,68.36412616,108.59835815429688,31.48299789428711,-99.10675811767578,58.65713882446289,75.99146270751953
685,109.53269472,30.079082239999998,-101.81860552,57.55764976,68.5883468,108.53194427490234,31.41163444519043,-99.14204406738281,58.61012649536133,75.930419921875
686,109.96407295999998,30.565872639999995,-101.45079408,57.8817648,68.85065752,108.91233825683594,31.81523895263672,-98.9444351196289,58.87441635131836,76.27204895019531
687,110.32289784,31.00661632,-101.15049223999999,58.19241624,68.99651688,109.28438568115234,32.2003059387207,-98.75697326660156,59.13092803955078,76.60670471191406
688,110.37796672,31.22027392,-101.09219768,58.279756,68.89823536,109.58441162109375,32.50688171386719,-98.60944366455078,59.337730407714844,76.87687683105469
689,110.8058344,31.76034416,-100.69511023999999,58.62126952,69.13313848,109.64151000976562,32.56358337402344,-98.58220672607422,59.376407623291016,76.92781829833984
690,111.44375744000001,32.45356984,-100.17114551999998,59.11484168,69.47319664,109.99383544921875,32.918609619140625,-98.4142074584961,59.620643615722656,77.24737548828125
691,111.28241016,32.3651732,-100.47404296,58.67782656,69.07255552,110.45297241210938,33.36790466308594,-98.2022933959961,59.93613815307617,77.66410064697266
692,111.36739584,32.5768584,-100.47294,58.63340496,69.10905224,110.1875,33.1082763671875,-98.32425689697266,59.75336456298828,77.42222595214844
693,111.76214768,33.111405680000004,-100.21736568,58.915322960000005,69.45210648,110.22482299804688,33.144832611083984,-98.30701446533203,59.778663635253906,77.45545959472656
694,111.90356968,33.4417536,-100.22689208,59.01435896,69.58275464,110.5196762084961,33.431678771972656,-98.1726303100586,59.98052215576172,77.72361755371094
695,111.97904136,33.7344952,-100.34623616,59.067636719999996,69.60900864,110.61831665039062,33.52690124511719,-98.1280517578125,60.04907989501953,77.81423950195312
696,111.42902304,33.42306224,-100.96207656000001,58.59400072,69.18061016,110.653564453125,33.560813903808594,-98.11235046386719,60.074073791503906,77.84619903564453
697,112.01846176,34.29839992,-100.359892,59.286436720000005,70.00620359999999,110.23799896240234,33.157012939453125,-98.30107879638672,59.78718566894531,77.4661636352539
698,111.9434944,34.45292144,-100.39618536,59.33904984,70.07017408,110.83654022216797,33.73504638671875,-98.03177642822266,60.19852066040039,78.01266479492188
699,111.90420287999999,34.59309504,-100.46817616,59.3854236,70.05451384,110.8637924194336,33.76078796386719,-98.01958465576172,60.21798324584961,78.03824615478516
700,111.86886216,34.6149276,-100.60960088000002,59.29347568,70.01371128,110.8685531616211,33.76473617553711,-98.01773834228516,60.220069885253906,78.04136657714844
701,112.17086048,34.88248976,-100.35998087999998,59.46063960000001,70.26519344,110.81514739990234,33.713409423828125,-98.04168701171875,60.18349838256836,77.99224853515625
702,112.8933096,35.63538784,-99.73855591999998,60.166968000000004,70.96568544,111.00308990478516,33.8907585144043,-97.95995330810547,60.31202697753906,78.16446685791016
703,113.44531072,36.13695512,-99.35156232,60.59171984000001,71.46114024,111.51136779785156,34.36395263671875,-97.74408721923828,60.662384033203125,78.63412475585938
704,114.00049896,36.64585256,-99.0286632,60.94664704,71.94231103999999,111.81851196289062,34.64419174194336,-97.61812591552734,60.87553787231445,78.91999053955078
705,114.27267008,36.85293152,-98.94044872,60.95413544,72.0795108,112.08503723144531,34.88154983520508,-97.51229095458984,61.05854034423828,79.16864776611328
706,114.34080456,36.8581344,-98.93685743999998,60.60554336,72.12177695999999,112.15906524658203,34.9461784362793,-97.48322296142578,61.10862731933594,79.23831939697266
707,114.78694680000001,37.17529544,-98.52095096,61.06455528,72.46497832,112.1116714477539,34.90479278564453,-97.50183868408203,61.07663345336914,79.1933364868164
708,115.21855944,37.53382072,-98.00451072000001,61.39547464000001,72.78642696,112.34919738769531,35.111820220947266,-97.41072082519531,61.239471435546875,79.41561889648438
709,114.97881544,37.17958,-98.17089488,60.8827568,72.40032416,112.5656509399414,35.29928207397461,-97.32807922363281,61.388832092285156,79.62106323242188
710,114.486402,36.57398048,-98.65069023999999,60.10987407999999,71.74103392,112.38385772705078,35.14215087890625,-97.3970718383789,61.26346969604492,79.44872283935547
711,114.55334576,36.53756576,-98.51476232000002,59.87680888,71.68732512,112.0216293334961,34.82514572143555,-97.53722381591797,61.013916015625,79.10888671875
712,114.69768736,36.56120456,-98.29174192,59.75928112,71.78910087999999,111.9992446899414,34.805625915527344,-97.5462875366211,60.998531341552734,79.08785247802734
713,114.89555584,36.6418228,-98.02375960000002,59.65381184,71.99468392,112.04158020019531,34.84358596801758,-97.5292739868164,61.02803039550781,79.12797546386719
714,115.29294064,36.95334312,-97.53779616,59.81600448,72.40455168,112.11768341064453,34.90888214111328,-97.5,61.07887649536133,79.19818878173828
715,115.89580464,37.400352,-96.99318408,60.13536447999999,72.93483368,112.31956481933594,35.08782196044922,-97.42102813720703,61.21946716308594,79.38896179199219
716,116.38599056,37.77360488,-96.5884552,60.41808384,73.42374832,112.5808334350586,35.313316345214844,-97.32205963134766,61.39911651611328,79.63558197021484
717,117.03563128,38.241958960000005,-96.10680527999999,60.84164488,73.92218976,112.78623962402344,35.48672103881836,-97.24659729003906,61.539344787597656,79.82947540283203
718,117.05478528,38.02813616,-96.22515351999999,60.67770368,73.61981152,113.02284240722656,35.68401336669922,-97.16165924072266,61.70182800292969,80.05420684814453
